Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Country,Season
F1,1996-01-03,Monaco,Nantes,4.0,1.0,H,2.0,0.0,H,FR,1995/1996
F1,1996-02-03,Auxerre,Martigues,4.0,0.0,H,2.0,0.0,H,FR,1995/1996
F1,1996-02-03,Cannes,Guingamp,3.0,0.0,H,,,,FR,1995/1996
F1,1996-02-03,Le Havre,Bastia,1.0,0.0,H,,,,FR,1995/1996
F1,1996-02-03,Lens,Gueugnon,2.0,0.0,H,0.0,0.0,D,FR,1995/1996
F1,1996-02-03,Metz,Nice,4.0,0.0,H,2.0,0.0,H,FR,1995/1996
F1,1996-02-03,Montpellier,St Etienne,1.0,0.0,H,,,,FR,1995/1996
F1,1996-02-03,Rennes,Paris SG,0.0,1.0,A,0.0,1.0,A,FR,1995/1996
F1,1996-02-03,Strasbourg,Lille,2.0,0.0,H,,,,FR,1995/1996
F1,1996-05-03,Metz,Lyon,0.0,1.0,A,,,,FR,1995/1996
F1,1996-05-03,Strasbourg,Auxerre,1.0,0.0,H,,,,FR,1995/1996
F1,1996-09-03,Bastia,Montpellier,1.0,0.0,H,,,,FR,1995/1996
F1,1996-09-03,Bordeaux,Metz,4.0,0.0,H,3.0,0.0,H,FR,1995/1996
F1,1996-09-03,Gueugnon,Monaco,2.0,2.0,D,1.0,0.0,H,FR,1995/1996
F1,1996-09-03,Guingamp,Strasbourg,3.0,0.0,H,,,,FR,1995/1996
F1,1996-09-03,Lille,Rennes,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1996-09-03,Martigues,Lens,0.0,1.0,A,0.0,0.0,D,FR,1995/1996
F1,1996-09-03,Nantes,Cannes,2.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1996-09-03,Nice,Auxerre,1.0,3.0,A,0.0,2.0,A,FR,1995/1996
F1,1996-09-03,St Etienne,Le Havre,1.0,1.0,D,,,,FR,1995/1996
F1,1996-10-03,Paris SG,Lyon,2.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1996-03-16,Rennes,Metz,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1996-03-16,St Etienne,Cannes,2.0,2.0,D,,,,FR,1995/1996
F1,1996-03-23,Cannes,Gueugnon,2.0,0.0,H,,,,FR,1995/1996
F1,1996-03-23,Le Havre,Guingamp,1.0,0.0,H,,,,FR,1995/1996
F1,1996-03-23,Lens,St Etienne,3.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1996-03-23,Lyon,Nantes,1.0,1.0,D,1.0,0.0,H,FR,1995/1996
F1,1996-03-23,Martigues,Nice,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1996-03-23,Metz,Lille,2.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1996-03-23,Montpellier,Monaco,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1996-03-23,Rennes,Bordeaux,4.0,3.0,H,2.0,1.0,H,FR,1995/1996
F1,1996-03-23,Strasbourg,Bastia,4.0,3.0,H,2.0,1.0,H,FR,1995/1996
F1,1996-03-24,Auxerre,Paris SG,3.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1996-03-30,Bastia,Lyon,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1996-03-30,Gueugnon,Montpellier,0.0,2.0,A,0.0,0.0,D,FR,1995/1996
F1,1996-03-30,Lille,Auxerre,0.0,4.0,A,0.0,3.0,A,FR,1995/1996
F1,1996-03-30,Monaco,Cannes,1.0,0.0,H,0.0,0.0,D,FR,1995/1996
F1,1996-03-30,Nice,Rennes,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1996-03-30,Paris SG,Metz,2.0,3.0,A,0.0,1.0,A,FR,1995/1996
F1,1996-03-30,St Etienne,Strasbourg,2.0,0.0,H,,,,FR,1995/1996
F1,1996-03-31,Guingamp,Lens,1.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1996-05-04,Bastia,Rennes,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1996-05-04,Montpellier,Guingamp,2.0,1.0,H,,,,FR,1995/1996
F1,1996-08-04,Lens,Monaco,2.0,1.0,H,,,,FR,1995/1996
F1,1996-09-04,Auxerre,Bordeaux,2.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1996-09-04,Le Havre,Gueugnon,0.0,2.0,A,,,,FR,1995/1996
F1,1996-09-04,Martigues,Lille,1.0,0.0,H,,,,FR,1995/1996
F1,1996-09-04,Montpellier,Nantes,1.0,0.0,H,0.0,0.0,D,FR,1995/1996
F1,1996-09-04,Nice,Paris SG,1.0,2.0,A,0.0,0.0,D,FR,1995/1996
F1,1996-09-04,Rennes,St Etienne,3.0,0.0,H,2.0,0.0,H,FR,1995/1996
F1,1996-09-04,Strasbourg,Cannes,1.0,0.0,H,,,,FR,1995/1996
F1,1996-10-04,Lyon,Guingamp,1.0,1.0,D,1.0,0.0,H,FR,1995/1996
F1,1996-10-04,Metz,Bastia,2.0,0.0,H,2.0,0.0,H,FR,1995/1996
F1,1996-04-14,Metz,Monaco,0.0,3.0,A,,,,FR,1995/1996
F1,1996-04-20,Bastia,Auxerre,1.0,1.0,D,,,,FR,1995/1996
F1,1996-04-20,Bordeaux,Lens,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1996-04-20,Cannes,Montpellier,2.0,1.0,H,,,,FR,1995/1996
F1,1996-04-20,Gueugnon,Lyon,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1996-04-20,Guingamp,Rennes,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1996-04-20,Lille,Nice,1.0,0.0,H,,,,FR,1995/1996
F1,1996-04-20,Monaco,Le Havre,2.0,1.0,H,,,,FR,1995/1996
F1,1996-04-20,Nantes,Strasbourg,2.0,0.0,H,,,,FR,1995/1996
F1,1996-04-20,St Etienne,Metz,1.0,1.0,D,,,,FR,1995/1996
F1,1996-04-23,Paris SG,Martigues,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1996-04-26,Auxerre,St Etienne,2.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1996-04-26,Nice,Bordeaux,1.0,0.0,H,0.0,0.0,D,FR,1995/1996
F1,1996-04-27,Le Havre,Cannes,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1996-04-27,Lens,Montpellier,2.0,1.0,H,0.0,1.0,A,FR,1995/1996
F1,1996-04-27,Lyon,Monaco,3.0,3.0,D,3.0,2.0,H,FR,1995/1996
F1,1996-04-27,Martigues,Bastia,3.0,1.0,H,,,,FR,1995/1996
F1,1996-04-27,Metz,Guingamp,3.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1996-04-27,Paris SG,Lille,0.0,1.0,A,0.0,0.0,D,FR,1995/1996
F1,1996-04-27,Rennes,Nantes,2.0,2.0,D,2.0,0.0,H,FR,1995/1996
F1,1996-04-27,Strasbourg,Gueugnon,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1996-02-05,Nantes,Le Havre,1.0,1.0,D,,,,FR,1995/1996
F1,1996-05-05,Bordeaux,Martigues,1.0,1.0,D,,,,FR,1995/1996
F1,1996-11-05,Bastia,Nice,1.0,2.0,A,0.0,1.0,A,FR,1995/1996
F1,1996-11-05,Bordeaux,Paris SG,2.0,2.0,D,0.0,1.0,A,FR,1995/1996
F1,1996-11-05,Cannes,Lens,5.0,2.0,H,2.0,0.0,H,FR,1995/1996
F1,1996-11-05,Gueugnon,Rennes,1.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1996-11-05,Guingamp,Auxerre,1.0,1.0,D,0.0,1.0,A,FR,1995/1996
F1,1996-11-05,Lille,Lyon,2.0,1.0,H,1.0,1.0,D,FR,1995/1996
F1,1996-11-05,Monaco,Strasbourg,5.0,1.0,H,2.0,1.0,H,FR,1995/1996
F1,1996-11-05,Montpellier,Le Havre,2.0,0.0,H,0.0,0.0,D,FR,1995/1996
F1,1996-11-05,Nantes,Metz,1.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1996-11-05,St Etienne,Martigues,2.0,2.0,D,0.0,1.0,A,FR,1995/1996
F1,1996-05-18,Auxerre,Nantes,2.0,1.0,H,1.0,1.0,D,FR,1995/1996
F1,1996-05-18,Le Havre,Lens,1.0,1.0,D,0.0,1.0,A,FR,1995/1996
F1,1996-05-18,Lille,Bordeaux,0.0,2.0,A,0.0,1.0,A,FR,1995/1996
F1,1996-05-18,Lyon,Cannes,1.0,0.0,H,0.0,0.0,D,FR,1995/1996
F1,1996-05-18,Martigues,Guingamp,2.0,1.0,H,1.0,1.0,D,FR,1995/1996
F1,1996-05-18,Metz,Gueugnon,1.0,2.0,A,1.0,0.0,H,FR,1995/1996
F1,1996-05-18,Nice,St Etienne,2.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1996-05-18,Paris SG,Bastia,5.0,1.0,H,2.0,0.0,H,FR,1995/1996
F1,1996-05-18,Rennes,Monaco,2.0,3.0,A,0.0,0.0,D,FR,1995/1996
F1,1996-05-18,Strasbourg,Montpellier,1.0,0.0,H,1.0,0.0,H,FR,1995/1996
