Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Country,Season
E4,1998-02-14,Torquay,Hull,5,1,H,EN,1997/1998
E4,1998-02-17,Cardiff,Mansfield,4,1,H,EN,1997/1998
E4,1998-02-21,Cardiff,Cambridge,0,0,D,EN,1997/1998
E4,1998-02-21,Chester,Rotherham,4,0,H,EN,1997/1998
E4,1998-02-21,Doncaster,Torquay,0,1,A,EN,1997/1998
E4,1998-02-21,Exeter,Colchester,0,1,A,EN,1997/1998
E4,1998-02-21,Hull,Scunthorpe,2,1,H,EN,1997/1998
E4,1998-02-21,Leyton Orient,Swansea,2,2,D,EN,1997/1998
E4,1998-02-21,Lincoln,Barnet,2,0,H,EN,1997/1998
E4,1998-02-21,Mansfield,Darlington,4,0,H,EN,1997/1998
E4,1998-02-21,Notts County,Scarborough,1,0,H,EN,1997/1998
E4,1998-02-21,Peterboro,Macclesfield,0,1,A,EN,1997/1998
E4,1998-02-21,Rochdale,Brighton,2,0,H,EN,1997/1998
E4,1998-02-21,Shrewsbury,Hartlepool,1,0,H,EN,1997/1998
E4,1998-02-24,Cardiff,Rotherham,2,2,D,EN,1997/1998
E4,1998-02-24,Chester,Torquay,1,3,A,EN,1997/1998
E4,1998-02-24,Doncaster,Darlington,0,2,A,EN,1997/1998
E4,1998-02-24,Exeter,Brighton,2,1,H,EN,1997/1998
E4,1998-02-24,Hull,Barnet,0,2,A,EN,1997/1998
E4,1998-02-24,Leyton Orient,Hartlepool,2,1,H,EN,1997/1998
E4,1998-02-24,Lincoln,Scunthorpe,1,1,D,EN,1997/1998
E4,1998-02-24,Mansfield,Macclesfield,1,0,H,EN,1997/1998
E4,1998-02-24,Notts County,Swansea,2,1,H,EN,1997/1998
E4,1998-02-24,Peterboro,Scarborough,0,0,D,EN,1997/1998
E4,1998-02-24,Rochdale,Cambridge,2,0,H,EN,1997/1998
E4,1998-02-24,Shrewsbury,Colchester,0,2,A,EN,1997/1998
E4,1998-02-27,Colchester,Peterboro,1,0,H,EN,1997/1998
E4,1998-02-28,Barnet,Shrewsbury,1,1,D,EN,1997/1998
E4,1998-02-28,Brighton,Chester,3,2,H,EN,1997/1998
E4,1998-02-28,Cambridge,Mansfield,2,0,H,EN,1997/1998
E4,1998-02-28,Darlington,Rochdale,1,0,H,EN,1997/1998
E4,1998-02-28,Hartlepool,Doncaster,3,1,H,EN,1997/1998
E4,1998-02-28,Macclesfield,Notts County,2,0,H,EN,1997/1998
E4,1998-02-28,Rotherham,Leyton Orient,2,1,H,EN,1997/1998
E4,1998-02-28,Scarborough,Hull,2,1,H,EN,1997/1998
E4,1998-02-28,Scunthorpe,Cardiff,3,3,D,EN,1997/1998
E4,1998-02-28,Swansea,Exeter,2,1,H,EN,1997/1998
E4,1998-02-28,Torquay,Lincoln,3,2,H,EN,1997/1998
E4,1998-03-03,Cambridge,Macclesfield,0,0,D,EN,1997/1998
E4,1998-03-03,Chester,Leyton Orient,1,1,D,EN,1997/1998
E4,1998-03-03,Colchester,Rochdale,0,0,D,EN,1997/1998
E4,1998-03-03,Darlington,Peterboro,3,1,H,EN,1997/1998
E4,1998-03-03,Doncaster,Barnet,0,2,A,EN,1997/1998
E4,1998-03-03,Exeter,Notts County,2,5,A,EN,1997/1998
E4,1998-03-03,Hartlepool,Scunthorpe,0,1,A,EN,1997/1998
E4,1998-03-03,Lincoln,Swansea,1,1,D,EN,1997/1998
E4,1998-03-03,Rotherham,Brighton,0,0,D,EN,1997/1998
E4,1998-03-03,Scarborough,Mansfield,2,2,D,EN,1997/1998
E4,1998-03-03,Shrewsbury,Hull,2,0,H,EN,1997/1998
E4,1998-03-03,Torquay,Cardiff,1,0,H,EN,1997/1998
E4,1998-07-03,Brighton,Hartlepool,0,0,D,EN,1997/1998
E4,1998-07-03,Hull,Darlington,1,1,D,EN,1997/1998
E4,1998-07-03,Leyton Orient,Lincoln,1,0,H,EN,1997/1998
E4,1998-07-03,Macclesfield,Rotherham,0,0,D,EN,1997/1998
E4,1998-07-03,Mansfield,Shrewsbury,1,1,D,EN,1997/1998
E4,1998-07-03,Notts County,Barnet,2,0,H,EN,1997/1998
E4,1998-07-03,Peterboro,Exeter,1,1,D,EN,1997/1998
E4,1998-07-03,Rochdale,Chester,1,1,D,EN,1997/1998
E4,1998-07-03,Scunthorpe,Colchester,1,0,H,EN,1997/1998
E4,1998-07-03,Torquay,Cambridge,0,3,A,EN,1997/1998
E4,1998-08-03,Swansea,Cardiff,1,1,D,EN,1997/1998
E4,1998-10-03,Doncaster,Scarborough,1,2,A,EN,1997/1998
E4,1998-03-14,Barnet,Brighton,2,0,H,EN,1997/1998
E4,1998-03-14,Cambridge,Scunthorpe,2,2,D,EN,1997/1998
E4,1998-03-14,Cardiff,Doncaster,7,1,H,EN,1997/1998
E4,1998-03-14,Chester,Notts County,0,1,A,EN,1997/1998
E4,1998-03-14,Colchester,Macclesfield,5,1,H,EN,1997/1998
E4,1998-03-14,Darlington,Torquay,1,2,A,EN,1997/1998
E4,1998-03-14,Exeter,Hull,3,0,H,EN,1997/1998
E4,1998-03-14,Hartlepool,Swansea,4,2,H,EN,1997/1998
E4,1998-03-14,Lincoln,Rochdale,2,0,H,EN,1997/1998
E4,1998-03-14,Rotherham,Mansfield,2,2,D,EN,1997/1998
E4,1998-03-14,Scarborough,Leyton Orient,2,0,H,EN,1997/1998
E4,1998-03-14,Shrewsbury,Peterboro,4,1,H,EN,1997/1998
E4,1998-03-21,Brighton,Cambridge,0,2,A,EN,1997/1998
E4,1998-03-21,Doncaster,Lincoln,2,4,A,EN,1997/1998
E4,1998-03-21,Hull,Cardiff,0,1,A,EN,1997/1998
E4,1998-03-21,Leyton Orient,Darlington,2,0,H,EN,1997/1998
E4,1998-03-21,Macclesfield,Shrewsbury,2,1,H,EN,1997/1998
E4,1998-03-21,Mansfield,Exeter,3,2,H,EN,1997/1998
E4,1998-03-21,Notts County,Colchester,0,0,D,EN,1997/1998
E4,1998-03-21,Peterboro,Chester,2,1,H,EN,1997/1998
E4,1998-03-21,Rochdale,Hartlepool,2,1,H,EN,1997/1998
E4,1998-03-21,Scunthorpe,Rotherham,1,1,D,EN,1997/1998
E4,1998-03-21,Swansea,Scarborough,0,0,D,EN,1997/1998
E4,1998-03-21,Torquay,Barnet,0,0,D,EN,1997/1998
E4,1998-03-24,Shrewsbury,Lincoln,0,2,A,EN,1997/1998
E4,1998-03-29,Barnet,Hartlepool,1,1,D,EN,1997/1998
E4,1998-03-29,Cambridge,Darlington,1,0,H,EN,1997/1998
E4,1998-03-29,Cardiff,Brighton,0,0,D,EN,1997/1998
E4,1998-03-29,Hull,Macclesfield,0,0,D,EN,1997/1998
E4,1998-03-29,Lincoln,Colchester,0,1,A,EN,1997/1998
E4,1998-03-29,Mansfield,Peterboro,2,0,H,EN,1997/1998
E4,1998-03-29,Notts County,Leyton Orient,1,0,H,EN,1997/1998
E4,1998-03-29,Rochdale,Doncaster,4,1,H,EN,1997/1998
E4,1998-03-29,Rotherham,Scarborough,0,0,D,EN,1997/1998
E4,1998-03-29,Scunthorpe,Torquay,2,0,H,EN,1997/1998
E4,1998-03-29,Shrewsbury,Exeter,1,1,D,EN,1997/1998
E4,1998-03-29,Swansea,Chester,2,0,H,EN,1997/1998
E4,1998-03-31,Darlington,Shrewsbury,3,1,H,EN,1997/1998
E4,1998-03-04,Colchester,Rotherham,2,1,H,EN,1997/1998
E4,1998-03-04,Peterboro,Notts County,1,0,H,EN,1997/1998
E4,1998-03-04,Scarborough,Cardiff,3,1,H,EN,1997/1998
E4,1998-04-04,Brighton,Scunthorpe,2,1,H,EN,1997/1998
E4,1998-04-04,Darlington,Barnet,2,3,A,EN,1997/1998
E4,1998-04-04,Doncaster,Hull,1,0,H,EN,1997/1998
E4,1998-04-04,Exeter,Chester,5,0,H,EN,1997/1998
E4,1998-04-04,Hartlepool,Cambridge,3,3,D,EN,1997/1998
E4,1998-04-04,Leyton Orient,Mansfield,2,2,D,EN,1997/1998
E4,1998-04-04,Macclesfield,Lincoln,1,0,H,EN,1997/1998
E4,1998-04-04,Swansea,Shrewsbury,0,1,A,EN,1997/1998
E4,1998-04-04,Torquay,Rochdale,0,0,D,EN,1997/1998
E4,1998-11-04,Barnet,Leyton Orient,1,2,A,EN,1997/1998
E4,1998-11-04,Cambridge,Peterboro,1,0,H,EN,1997/1998
E4,1998-11-04,Cardiff,Colchester,0,2,A,EN,1997/1998
E4,1998-11-04,Chester,Doncaster,2,1,H,EN,1997/1998
E4,1998-11-04,Hull,Hartlepool,2,1,H,EN,1997/1998
E4,1998-11-04,Mansfield,Torquay,2,2,D,EN,1997/1998
E4,1998-11-04,Notts County,Brighton,2,2,D,EN,1997/1998
E4,1998-11-04,Rochdale,Scarborough,4,0,H,EN,1997/1998
E4,1998-11-04,Rotherham,Swansea,1,1,D,EN,1997/1998
E4,1998-11-04,Scunthorpe,Macclesfield,1,0,H,EN,1997/1998
E4,1998-11-04,Shrewsbury,Darlington,3,0,H,EN,1997/1998
E4,1998-04-13,Brighton,Mansfield,1,1,D,EN,1997/1998
E4,1998-04-13,Colchester,Hull,4,3,H,EN,1997/1998
E4,1998-04-13,Darlington,Chester,1,0,H,EN,1997/1998
E4,1998-04-13,Doncaster,Notts County,1,2,A,EN,1997/1998
E4,1998-04-13,Exeter,Cambridge,1,0,H,EN,1997/1998
E4,1998-04-13,Hartlepool,Lincoln,1,1,D,EN,1997/1998
E4,1998-04-13,Leyton Orient,Shrewsbury,2,3,A,EN,1997/1998
E4,1998-04-13,Macclesfield,Barnet,2,0,H,EN,1997/1998
E4,1998-04-13,Peterboro,Cardiff,2,0,H,EN,1997/1998
E4,1998-04-13,Scarborough,Scunthorpe,0,0,D,EN,1997/1998
E4,1998-04-13,Swansea,Rochdale,3,0,H,EN,1997/1998
E4,1998-04-13,Torquay,Rotherham,1,2,A,EN,1997/1998
E4,1998-04-18,Barnet,Scarborough,1,1,D,EN,1997/1998
E4,1998-04-18,Cambridge,Swansea,4,1,H,EN,1997/1998
E4,1998-04-18,Cardiff,Macclesfield,1,2,A,EN,1997/1998
E4,1998-04-18,Chester,Colchester,3,1,H,EN,1997/1998
E4,1998-04-18,Hull,Leyton Orient,3,2,H,EN,1997/1998
E4,1998-04-18,Lincoln,Peterboro,3,0,H,EN,1997/1998
E4,1998-04-18,Mansfield,Hartlepool,2,2,D,EN,1997/1998
E4,1998-04-18,Notts County,Torquay,3,0,H,EN,1997/1998
E4,1998-04-18,Rochdale,Exeter,3,0,H,EN,1997/1998
E4,1998-04-18,Rotherham,Doncaster,3,0,H,EN,1997/1998
E4,1998-04-18,Scunthorpe,Darlington,1,0,H,EN,1997/1998
E4,1998-04-18,Shrewsbury,Brighton,2,1,H,EN,1997/1998
E4,1998-04-21,Leyton Orient,Scunthorpe,1,0,H,EN,1997/1998
E4,1998-04-21,Lincoln,Exeter,2,1,H,EN,1997/1998
E4,1998-04-25,Barnet,Mansfield,0,1,A,EN,1997/1998
E4,1998-04-25,Brighton,Hull,2,2,D,EN,1997/1998
E4,1998-04-25,Cambridge,Notts County,2,2,D,EN,1997/1998
E4,1998-04-25,Colchester,Leyton Orient,1,1,D,EN,1997/1998
E4,1998-04-25,Darlington,Lincoln,2,2,D,EN,1997/1998
E4,1998-04-25,Hartlepool,Cardiff,2,0,H,EN,1997/1998
E4,1998-04-25,Macclesfield,Chester,3,2,H,EN,1997/1998
E4,1998-04-25,Rotherham,Rochdale,2,2,D,EN,1997/1998
E4,1998-04-25,Scarborough,Shrewsbury,0,0,D,EN,1997/1998
E4,1998-04-25,Scunthorpe,Exeter,2,1,H,EN,1997/1998
E4,1998-04-25,Swansea,Doncaster,0,0,D,EN,1997/1998
E4,1998-04-25,Torquay,Peterboro,3,1,H,EN,1997/1998
E4,1998-02-05,Cardiff,Darlington,0,0,D,EN,1997/1998
E4,1998-02-05,Chester,Scarborough,1,1,D,EN,1997/1998
E4,1998-02-05,Doncaster,Colchester,0,1,A,EN,1997/1998
E4,1998-02-05,Exeter,Macclesfield,1,3,A,EN,1997/1998
E4,1998-02-05,Hull,Cambridge,1,0,H,EN,1997/1998
E4,1998-02-05,Leyton Orient,Torquay,2,1,H,EN,1997/1998
E4,1998-02-05,Lincoln,Brighton,2,1,H,EN,1997/1998
E4,1998-02-05,Mansfield,Swansea,1,0,H,EN,1997/1998
E4,1998-02-05,Notts County,Rotherham,5,2,H,EN,1997/1998
E4,1998-02-05,Peterboro,Hartlepool,0,0,D,EN,1997/1998
E4,1998-02-05,Rochdale,Barnet,2,1,H,EN,1997/1998
E4,1998-02-05,Shrewsbury,Scunthorpe,0,2,A,EN,1997/1998
