Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Country,Season
D1,1997-03-05,Dusseldorf,Bielefeld,1.0,2.0,A,1.0,0.0,H,DE,1996/1997
D1,1997-03-05,FC Koln,Karlsruhe,4.0,1.0,H,1.0,1.0,D,DE,1996/1997
D1,1997-03-05,Freiburg,Duisburg,2.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1997-03-05,Hamburg,Werder Bremen,3.0,2.0,H,2.0,0.0,H,DE,1996/1997
D1,1997-03-05,M'gladbach,Leverkusen,2.0,2.0,D,0.0,2.0,A,DE,1996/1997
D1,1997-03-05,Munich 1860,Bayern Munich,3.0,3.0,D,2.0,1.0,H,DE,1996/1997
D1,1997-03-05,Stuttgart,St Pauli,3.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1997-09-05,Duisburg,Hansa Rostock,0.0,1.0,A,0.0,1.0,A,DE,1996/1997
D1,1997-09-05,Werder Bremen,FC Koln,3.0,2.0,H,2.0,2.0,D,DE,1996/1997
D1,1997-10-05,Bayern Munich,Freiburg,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D1,1997-10-05,Bielefeld,Munich 1860,2.0,3.0,A,1.0,2.0,A,DE,1996/1997
D1,1997-10-05,Bochum,Stuttgart,2.0,1.0,H,0.0,0.0,D,DE,1996/1997
D1,1997-10-05,Karlsruhe,Dortmund,1.0,1.0,D,1.0,0.0,H,DE,1996/1997
D1,1997-10-05,Schalke 04,Dusseldorf,0.0,1.0,A,0.0,1.0,A,DE,1996/1997
D1,1997-10-05,St Pauli,M'gladbach,1.0,3.0,A,0.0,1.0,A,DE,1996/1997
D1,1997-11-05,Leverkusen,Hamburg,5.0,0.0,H,2.0,0.0,H,DE,1996/1997
D1,1997-05-16,Dusseldorf,Karlsruhe,0.0,3.0,A,0.0,0.0,D,DE,1996/1997
D1,1997-05-16,Hansa Rostock,Bayern Munich,0.0,3.0,A,0.0,1.0,A,DE,1996/1997
D1,1997-05-17,Dortmund,Werder Bremen,2.0,1.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-05-17,Hamburg,FC Koln,0.0,4.0,A,0.0,1.0,A,DE,1996/1997
D1,1997-05-17,Leverkusen,St Pauli,3.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1997-05-17,M'gladbach,Bochum,6.0,2.0,H,0.0,1.0,A,DE,1996/1997
D1,1997-05-17,Munich 1860,Schalke 04,2.0,1.0,H,2.0,0.0,H,DE,1996/1997
D1,1997-05-17,Stuttgart,Duisburg,0.0,2.0,A,0.0,0.0,D,DE,1996/1997
D1,1997-05-18,Freiburg,Bielefeld,2.0,1.0,H,1.0,1.0,D,DE,1996/1997
D1,1997-05-24,Bayern Munich,Stuttgart,4.0,2.0,H,2.0,1.0,H,DE,1996/1997
D1,1997-05-24,Bielefeld,Hansa Rostock,1.0,3.0,A,0.0,2.0,A,DE,1996/1997
D1,1997-05-24,Bochum,St Pauli,6.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-05-24,Duisburg,M'gladbach,4.0,2.0,H,2.0,1.0,H,DE,1996/1997
D1,1997-05-24,FC Koln,Leverkusen,4.0,0.0,H,2.0,0.0,H,DE,1996/1997
D1,1997-05-24,Hamburg,Dortmund,2.0,1.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-05-24,Karlsruhe,Munich 1860,3.0,0.0,H,2.0,0.0,H,DE,1996/1997
D1,1997-05-24,Schalke 04,Freiburg,0.0,2.0,A,0.0,0.0,D,DE,1996/1997
D1,1997-05-24,Werder Bremen,Dusseldorf,1.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1997-05-31,Dortmund,FC Koln,2.0,1.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-05-31,Dusseldorf,Hamburg,1.0,1.0,D,1.0,1.0,D,DE,1996/1997
D1,1997-05-31,Freiburg,Karlsruhe,1.0,1.0,D,1.0,1.0,D,DE,1996/1997
D1,1997-05-31,Hansa Rostock,Schalke 04,0.0,1.0,A,0.0,0.0,D,DE,1996/1997
D1,1997-05-31,Leverkusen,Bochum,2.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-05-31,M'gladbach,Bayern Munich,2.0,2.0,D,1.0,1.0,D,DE,1996/1997
D1,1997-05-31,Munich 1860,Werder Bremen,0.0,3.0,A,0.0,1.0,A,DE,1996/1997
D1,1997-05-31,St Pauli,Duisburg,0.0,2.0,A,0.0,1.0,A,DE,1996/1997
D1,1997-05-31,Stuttgart,Bielefeld,4.0,2.0,H,2.0,1.0,H,DE,1996/1997
