Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Country,Season
F1,1997-03-14,Le Havre,Paris SG,1.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1997-03-14,Lille,Nancy,2.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1997-03-14,Marseille,Strasbourg,0.0,1.0,A,0.0,0.0,D,FR,1996/1997
F1,1997-03-14,Nice,Nantes,1.0,2.0,A,0.0,1.0,A,FR,1996/1997
F1,1997-03-14,Rennes,Monaco,0.0,3.0,A,0.0,1.0,A,FR,1996/1997
F1,1997-03-15,Bordeaux,Caen,3.0,1.0,H,2.0,1.0,H,FR,1996/1997
F1,1997-03-15,Lyon,Guingamp,2.0,1.0,H,1.0,0.0,H,FR,1996/1997
F1,1997-03-15,Metz,Lens,2.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1997-03-22,Cannes,Rennes,1.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1997-03-22,Guingamp,Strasbourg,2.0,1.0,H,1.0,1.0,D,FR,1996/1997
F1,1997-03-22,Lens,Auxerre,2.0,1.0,H,1.0,0.0,H,FR,1996/1997
F1,1997-03-22,Lyon,Le Havre,2.0,1.0,H,1.0,0.0,H,FR,1996/1997
F1,1997-03-22,Monaco,Bastia,3.0,1.0,H,1.0,1.0,D,FR,1996/1997
F1,1997-03-22,Montpellier,Nice,2.0,1.0,H,2.0,0.0,H,FR,1996/1997
F1,1997-03-22,Nancy,Bordeaux,1.0,1.0,D,0.0,0.0,D,FR,1996/1997
F1,1997-03-22,Nantes,Lille,1.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1997-03-23,Caen,Marseille,1.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1997-03-23,Paris SG,Metz,2.0,0.0,H,2.0,0.0,H,FR,1996/1997
F1,1997-03-25,Bordeaux,Nantes,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1997-03-25,Lille,Montpellier,0.0,4.0,A,,,,FR,1996/1997
F1,1997-03-26,Auxerre,Paris SG,2.0,1.0,H,1.0,1.0,D,FR,1996/1997
F1,1997-03-26,Bastia,Cannes,1.0,0.0,H,,,,FR,1996/1997
F1,1997-03-26,Le Havre,Guingamp,0.0,1.0,A,,,,FR,1996/1997
F1,1997-03-26,Marseille,Nancy,4.0,1.0,H,,,,FR,1996/1997
F1,1997-03-26,Metz,Lyon,0.0,1.0,A,,,,FR,1996/1997
F1,1997-03-26,Nice,Monaco,0.0,2.0,A,0.0,1.0,A,FR,1996/1997
F1,1997-03-26,Rennes,Lens,2.0,2.0,D,,,,FR,1996/1997
F1,1997-03-26,Strasbourg,Caen,2.0,0.0,H,,,,FR,1996/1997
F1,1997-04-04,Monaco,Lille,2.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1997-05-04,Cannes,Nice,1.0,1.0,D,0.0,1.0,A,FR,1996/1997
F1,1997-05-04,Le Havre,Metz,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1997-05-04,Lyon,Auxerre,2.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1997-05-04,Montpellier,Bordeaux,2.0,0.0,H,2.0,0.0,H,FR,1996/1997
F1,1997-05-04,Nancy,Strasbourg,2.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1997-05-04,Nantes,Marseille,1.0,1.0,D,1.0,0.0,H,FR,1996/1997
F1,1997-05-04,Paris SG,Rennes,1.0,1.0,D,0.0,1.0,A,FR,1996/1997
F1,1997-06-04,Guingamp,Caen,1.0,1.0,D,,,,FR,1996/1997
F1,1997-06-04,Lens,Bastia,1.0,1.0,D,,,,FR,1996/1997
F1,1997-11-04,Caen,Bastia,2.0,2.0,D,,,,FR,1996/1997
F1,1997-04-15,Bastia,Paris SG,1.0,1.0,D,1.0,1.0,D,FR,1996/1997
F1,1997-04-16,Auxerre,Le Havre,2.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1997-04-16,Bordeaux,Monaco,2.0,1.0,H,0.0,0.0,D,FR,1996/1997
F1,1997-04-16,Caen,Nancy,1.0,1.0,D,1.0,1.0,D,FR,1996/1997
F1,1997-04-16,Marseille,Montpellier,2.0,2.0,D,0.0,1.0,A,FR,1996/1997
F1,1997-04-16,Metz,Guingamp,2.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1997-04-16,Nice,Lens,1.0,2.0,A,1.0,0.0,H,FR,1996/1997
F1,1997-04-16,Rennes,Lyon,2.0,1.0,H,2.0,0.0,H,FR,1996/1997
F1,1997-04-16,Strasbourg,Nantes,0.0,1.0,A,0.0,0.0,D,FR,1996/1997
F1,1997-04-17,Lille,Cannes,1.0,2.0,A,,,,FR,1996/1997
F1,1997-04-26,Cannes,Bordeaux,1.0,1.0,D,0.0,1.0,A,FR,1996/1997
F1,1997-04-26,Guingamp,Nancy,0.0,1.0,A,0.0,1.0,A,FR,1996/1997
F1,1997-04-26,Le Havre,Rennes,1.0,1.0,D,0.0,1.0,A,FR,1996/1997
F1,1997-04-26,Lens,Lille,1.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1997-04-26,Lyon,Bastia,4.0,2.0,H,1.0,2.0,A,FR,1996/1997
F1,1997-04-26,Metz,Auxerre,1.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1997-04-26,Monaco,Marseille,1.0,1.0,D,0.0,1.0,A,FR,1996/1997
F1,1997-04-26,Montpellier,Strasbourg,1.0,4.0,A,1.0,2.0,A,FR,1996/1997
F1,1997-04-26,Nantes,Caen,1.0,1.0,D,0.0,0.0,D,FR,1996/1997
F1,1997-04-27,Paris SG,Nice,5.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1997-04-29,Caen,Montpellier,0.0,1.0,A,0.0,0.0,D,FR,1996/1997
F1,1997-04-29,Strasbourg,Monaco,0.0,2.0,A,0.0,0.0,D,FR,1996/1997
F1,1997-04-30,Auxerre,Guingamp,1.0,0.0,H,,,,FR,1996/1997
F1,1997-04-30,Bastia,Le Havre,1.0,2.0,A,,,,FR,1996/1997
F1,1997-04-30,Bordeaux,Lens,2.0,1.0,H,,,,FR,1996/1997
F1,1997-04-30,Lille,Paris SG,0.0,1.0,A,0.0,1.0,A,FR,1996/1997
F1,1997-04-30,Marseille,Cannes,3.0,1.0,H,,,,FR,1996/1997
F1,1997-04-30,Nancy,Nantes,1.0,3.0,A,,,,FR,1996/1997
F1,1997-04-30,Nice,Lyon,0.0,1.0,A,,,,FR,1996/1997
F1,1997-04-30,Rennes,Metz,1.0,3.0,A,,,,FR,1996/1997
F1,1997-03-05,Auxerre,Rennes,4.0,1.0,H,2.0,0.0,H,FR,1996/1997
F1,1997-03-05,Guingamp,Nantes,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1997-03-05,Le Havre,Nice,1.0,0.0,H,,,,FR,1996/1997
F1,1997-03-05,Lens,Marseille,2.0,0.0,H,,,,FR,1996/1997
F1,1997-03-05,Lyon,Lille,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1997-03-05,Metz,Bastia,1.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1997-03-05,Montpellier,Nancy,1.0,1.0,D,,,,FR,1996/1997
F1,1997-03-05,Paris SG,Bordeaux,2.0,2.0,D,1.0,1.0,D,FR,1996/1997
F1,1997-04-05,Cannes,Strasbourg,2.0,2.0,D,,,,FR,1996/1997
F1,1997-04-05,Monaco,Caen,2.0,2.0,D,0.0,0.0,D,FR,1996/1997
F1,1997-05-17,Bastia,Auxerre,2.0,1.0,H,0.0,1.0,A,FR,1996/1997
F1,1997-05-17,Bordeaux,Lyon,2.0,2.0,D,2.0,1.0,H,FR,1996/1997
F1,1997-05-17,Caen,Cannes,3.0,0.0,H,,,,FR,1996/1997
F1,1997-05-17,Lille,Le Havre,2.0,2.0,D,,,,FR,1996/1997
F1,1997-05-17,Marseille,Paris SG,1.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1997-05-17,Nancy,Monaco,1.0,3.0,A,1.0,0.0,H,FR,1996/1997
F1,1997-05-17,Nantes,Montpellier,3.0,0.0,H,2.0,0.0,H,FR,1996/1997
F1,1997-05-17,Nice,Metz,3.0,0.0,H,2.0,0.0,H,FR,1996/1997
F1,1997-05-17,Rennes,Guingamp,1.0,1.0,D,,,,FR,1996/1997
F1,1997-05-17,Strasbourg,Lens,1.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1997-05-24,Auxerre,Nice,3.0,1.0,H,1.0,0.0,H,FR,1996/1997
F1,1997-05-24,Cannes,Nancy,0.0,1.0,A,0.0,0.0,D,FR,1996/1997
F1,1997-05-24,Le Havre,Bordeaux,1.0,2.0,A,0.0,2.0,A,FR,1996/1997
F1,1997-05-24,Lens,Caen,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1997-05-24,Lyon,Marseille,8.0,0.0,H,7.0,0.0,H,FR,1996/1997
F1,1997-05-24,Metz,Lille,1.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1997-05-24,Monaco,Nantes,2.0,1.0,H,0.0,1.0,A,FR,1996/1997
F1,1997-05-24,Montpellier,Guingamp,1.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1997-05-24,Paris SG,Strasbourg,2.0,1.0,H,0.0,0.0,D,FR,1996/1997
F1,1997-05-24,Rennes,Bastia,1.0,3.0,A,0.0,2.0,A,FR,1996/1997
