Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Country,Season
SP1,1994-04-17,Albacete,Celta,0.0,4.0,A,ES,1993/1994
SP1,1994-04-17,Ath Madrid,Ath Bilbao,4.0,2.0,H,ES,1993/1994
SP1,1994-04-17,Barcelona,Valencia,3.0,1.0,H,ES,1993/1994
SP1,1994-04-17,La Coruna,Tenerife,2.0,0.0,H,ES,1993/1994
SP1,1994-04-17,Osasuna,Vallecano,1.0,1.0,D,ES,1993/1994
SP1,1994-04-17,Oviedo,Santander,3.0,0.0,H,ES,1993/1994
SP1,1994-04-17,Sevilla,Real Madrid,0.0,1.0,A,ES,1993/1994
SP1,1994-04-17,Sociedad,Sp Gijon,0.0,1.0,A,ES,1993/1994
SP1,1994-04-17,Valladolid,Lerida,0.0,2.0,A,ES,1993/1994
SP1,1994-04-17,Zaragoza,Logrones,1.0,1.0,D,ES,1993/1994
SP1,1994-04-24,Ath Bilbao,Sevilla,1.0,1.0,D,ES,1993/1994
SP1,1994-04-24,Celta,Barcelona,0.0,4.0,A,ES,1993/1994
SP1,1994-04-24,Lerida,La Coruna,0.0,0.0,D,ES,1993/1994
SP1,1994-04-24,Logrones,Osasuna,3.0,2.0,H,ES,1993/1994
SP1,1994-04-24,Real Madrid,Sociedad,0.0,1.0,A,ES,1993/1994
SP1,1994-04-24,Santander,Ath Madrid,2.0,0.0,H,ES,1993/1994
SP1,1994-04-24,Sp Gijon,Albacete,1.0,0.0,H,ES,1993/1994
SP1,1994-04-24,Tenerife,Oviedo,2.0,2.0,D,ES,1993/1994
SP1,1994-04-24,Valencia,Zaragoza,3.0,0.0,H,ES,1993/1994
SP1,1994-04-24,Vallecano,Valladolid,0.0,1.0,A,ES,1993/1994
SP1,1994-01-05,Albacete,Real Madrid,1.0,4.0,A,ES,1993/1994
SP1,1994-01-05,Ath Madrid,Tenerife,2.0,0.0,H,ES,1993/1994
SP1,1994-01-05,Barcelona,Sp Gijon,4.0,0.0,H,ES,1993/1994
SP1,1994-01-05,La Coruna,Vallecano,0.0,0.0,D,ES,1993/1994
SP1,1994-01-05,Osasuna,Valencia,3.0,3.0,D,ES,1993/1994
SP1,1994-01-05,Oviedo,Lerida,0.0,0.0,D,ES,1993/1994
SP1,1994-01-05,Santander,Ath Bilbao,2.0,2.0,D,ES,1993/1994
SP1,1994-01-05,Sociedad,Sevilla,0.0,0.0,D,ES,1993/1994
SP1,1994-01-05,Valladolid,Logrones,2.0,0.0,H,ES,1993/1994
SP1,1994-01-05,Zaragoza,Celta,4.0,1.0,H,ES,1993/1994
SP1,1994-08-05,Celta,Osasuna,4.0,0.0,H,ES,1993/1994
SP1,1994-08-05,Lerida,Ath Madrid,0.0,1.0,A,ES,1993/1994
SP1,1994-08-05,Logrones,La Coruna,0.0,2.0,A,ES,1993/1994
SP1,1994-08-05,Real Madrid,Barcelona,0.0,1.0,A,ES,1993/1994
SP1,1994-08-05,Sevilla,Albacete,2.0,0.0,H,ES,1993/1994
SP1,1994-08-05,Sociedad,Ath Bilbao,0.0,0.0,D,ES,1993/1994
SP1,1994-08-05,Sp Gijon,Zaragoza,0.0,3.0,A,ES,1993/1994
SP1,1994-08-05,Tenerife,Santander,1.0,0.0,H,ES,1993/1994
SP1,1994-08-05,Valencia,Valladolid,5.0,1.0,H,ES,1993/1994
SP1,1994-08-05,Vallecano,Oviedo,0.0,0.0,D,ES,1993/1994
SP1,1994-05-15,Albacete,Sociedad,1.0,1.0,D,ES,1993/1994
SP1,1994-05-15,Ath Bilbao,Tenerife,3.0,2.0,H,ES,1993/1994
SP1,1994-05-15,Ath Madrid,Vallecano,2.0,0.0,H,ES,1993/1994
SP1,1994-05-15,Barcelona,Sevilla,5.0,2.0,H,ES,1993/1994
SP1,1994-05-15,La Coruna,Valencia,0.0,0.0,D,ES,1993/1994
SP1,1994-05-15,Osasuna,Sp Gijon,3.0,0.0,H,ES,1993/1994
SP1,1994-05-15,Oviedo,Logrones,1.0,2.0,A,ES,1993/1994
SP1,1994-05-15,Santander,Lerida,2.0,1.0,H,ES,1993/1994
SP1,1994-05-15,Valladolid,Celta,0.0,0.0,D,ES,1993/1994
SP1,1994-05-15,Zaragoza,Real Madrid,4.0,1.0,H,ES,1993/1994
