Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Country,Season
E4,1999-02-27,Plymouth,Peterboro,0,2,A,EN,1998/1999
E4,1999-02-27,Rochdale,Cardiff,1,1,D,EN,1998/1999
E4,1999-02-27,Shrewsbury,Darlington,3,0,H,EN,1998/1999
E4,1999-02-27,Swansea,Torquay,0,0,D,EN,1998/1999
E4,1999-02-03,Leyton Orient,Torquay,2,0,H,EN,1998/1999
E4,1999-05-03,Cardiff,Chester,0,0,D,EN,1998/1999
E4,1999-06-03,Carlisle,Shrewsbury,2,1,H,EN,1998/1999
E4,1999-06-03,Exeter,Cambridge,0,3,A,EN,1998/1999
E4,1999-06-03,Hull,Mansfield,0,0,D,EN,1998/1999
E4,1999-06-03,Leyton Orient,Rochdale,3,0,H,EN,1998/1999
E4,1999-06-03,Peterboro,Hartlepool,1,1,D,EN,1998/1999
E4,1999-06-03,Scunthorpe,Brighton,3,1,H,EN,1998/1999
E4,1999-06-03,Southend,Swansea,2,0,H,EN,1998/1999
E4,1999-06-03,Torquay,Halifax,4,0,H,EN,1998/1999
E4,1999-09-03,Barnet,Carlisle,1,0,H,EN,1998/1999
E4,1999-09-03,Brentford,Peterboro,3,0,H,EN,1998/1999
E4,1999-09-03,Brighton,Cardiff,0,2,A,EN,1998/1999
E4,1999-09-03,Cambridge,Hull,2,0,H,EN,1998/1999
E4,1999-09-03,Chester,Scarborough,1,3,A,EN,1998/1999
E4,1999-09-03,Plymouth,Torquay,0,0,D,EN,1998/1999
E4,1999-09-03,Swansea,Darlington,2,0,H,EN,1998/1999
E4,1999-03-13,Barnet,Cambridge,3,0,H,EN,1998/1999
E4,1999-03-13,Brentford,Shrewsbury,0,0,D,EN,1998/1999
E4,1999-03-13,Brighton,Darlington,0,4,A,EN,1998/1999
E4,1999-03-13,Cardiff,Torquay,2,2,D,EN,1998/1999
E4,1999-03-13,Chester,Scunthorpe,0,2,A,EN,1998/1999
E4,1999-03-13,Halifax,Carlisle,1,0,H,EN,1998/1999
E4,1999-03-13,Leyton Orient,Hull,1,2,A,EN,1998/1999
E4,1999-03-13,Mansfield,Rochdale,3,1,H,EN,1998/1999
E4,1999-03-13,Peterboro,Swansea,0,1,A,EN,1998/1999
E4,1999-03-13,Plymouth,Hartlepool,0,0,D,EN,1998/1999
E4,1999-03-13,Scarborough,Rotherham,0,4,A,EN,1998/1999
E4,1999-03-13,Southend,Exeter,0,0,D,EN,1998/1999
E4,1999-03-16,Brentford,Halifax,1,1,D,EN,1998/1999
E4,1999-03-16,Rotherham,Cardiff,1,0,H,EN,1998/1999
E4,1999-03-20,Cambridge,Mansfield,7,2,H,EN,1998/1999
E4,1999-03-20,Carlisle,Brentford,0,1,A,EN,1998/1999
E4,1999-03-20,Darlington,Southend,2,1,H,EN,1998/1999
E4,1999-03-20,Exeter,Cardiff,0,2,A,EN,1998/1999
E4,1999-03-20,Hartlepool,Brighton,0,0,D,EN,1998/1999
E4,1999-03-20,Hull,Plymouth,1,0,H,EN,1998/1999
E4,1999-03-20,Rochdale,Barnet,0,0,D,EN,1998/1999
E4,1999-03-20,Rotherham,Peterboro,2,2,D,EN,1998/1999
E4,1999-03-20,Scunthorpe,Leyton Orient,2,0,H,EN,1998/1999
E4,1999-03-20,Shrewsbury,Chester,2,0,H,EN,1998/1999
E4,1999-03-20,Swansea,Halifax,1,2,A,EN,1998/1999
E4,1999-03-20,Torquay,Scarborough,0,1,A,EN,1998/1999
E4,1999-03-23,Darlington,Carlisle,1,1,D,EN,1998/1999
E4,1999-03-23,Scunthorpe,Swansea,1,2,A,EN,1998/1999
E4,1999-03-26,Exeter,Darlington,0,0,D,EN,1998/1999
E4,1999-03-26,Halifax,Leyton Orient,1,2,A,EN,1998/1999
E4,1999-03-26,Scarborough,Rochdale,1,0,H,EN,1998/1999
E4,1999-03-26,Shrewsbury,Cambridge,1,1,D,EN,1998/1999
E4,1999-03-26,Southend,Hull,0,1,A,EN,1998/1999
E4,1999-03-27,Brighton,Barnet,0,1,A,EN,1998/1999
E4,1999-03-27,Cardiff,Carlisle,2,1,H,EN,1998/1999
E4,1999-03-27,Chester,Plymouth,3,2,H,EN,1998/1999
E4,1999-03-27,Rotherham,Scunthorpe,0,0,D,EN,1998/1999
E4,1999-03-27,Torquay,Hartlepool,3,0,H,EN,1998/1999
E4,1999-03-28,Peterboro,Mansfield,1,0,H,EN,1998/1999
E4,1999-03-30,Plymouth,Scunthorpe,5,0,H,EN,1998/1999
E4,1999-03-30,Rochdale,Southend,1,0,H,EN,1998/1999
E4,1999-03-04,Barnet,Halifax,2,2,D,EN,1998/1999
E4,1999-03-04,Cambridge,Cardiff,0,0,D,EN,1998/1999
E4,1999-03-04,Carlisle,Torquay,3,0,H,EN,1998/1999
E4,1999-03-04,Darlington,Rotherham,1,2,A,EN,1998/1999
E4,1999-03-04,Hartlepool,Brentford,0,1,A,EN,1998/1999
E4,1999-03-04,Hull,Scarborough,1,1,D,EN,1998/1999
E4,1999-03-04,Leyton Orient,Southend,0,3,A,EN,1998/1999
E4,1999-03-04,Mansfield,Brighton,2,0,H,EN,1998/1999
E4,1999-03-04,Plymouth,Shrewsbury,2,0,H,EN,1998/1999
E4,1999-03-04,Rochdale,Peterboro,0,3,A,EN,1998/1999
E4,1999-03-04,Scunthorpe,Exeter,2,0,H,EN,1998/1999
E4,1999-03-04,Swansea,Chester,1,1,D,EN,1998/1999
E4,1999-05-04,Brentford,Plymouth,3,1,H,EN,1998/1999
E4,1999-05-04,Cardiff,Hull,1,1,D,EN,1998/1999
E4,1999-05-04,Chester,Barnet,3,0,H,EN,1998/1999
E4,1999-05-04,Exeter,Leyton Orient,1,1,D,EN,1998/1999
E4,1999-05-04,Halifax,Rochdale,0,0,D,EN,1998/1999
E4,1999-05-04,Peterboro,Darlington,0,1,A,EN,1998/1999
E4,1999-05-04,Rotherham,Swansea,1,0,H,EN,1998/1999
E4,1999-05-04,Scarborough,Carlisle,3,0,H,EN,1998/1999
E4,1999-05-04,Southend,Scunthorpe,0,1,A,EN,1998/1999
E4,1999-05-04,Torquay,Mansfield,0,0,D,EN,1998/1999
E4,1999-06-04,Brighton,Cambridge,1,3,A,EN,1998/1999
E4,1999-06-04,Shrewsbury,Hartlepool,0,1,A,EN,1998/1999
E4,1999-09-04,Swansea,Shrewsbury,1,1,D,EN,1998/1999
E4,1999-10-04,Barnet,Scarborough,1,0,H,EN,1998/1999
E4,1999-10-04,Cambridge,Halifax,4,0,H,EN,1998/1999
E4,1999-10-04,Carlisle,Peterboro,1,1,D,EN,1998/1999
E4,1999-10-04,Darlington,Torquay,0,2,A,EN,1998/1999
E4,1999-10-04,Hartlepool,Chester,2,0,H,EN,1998/1999
E4,1999-10-04,Hull,Exeter,2,1,H,EN,1998/1999
E4,1999-10-04,Leyton Orient,Cardiff,1,1,D,EN,1998/1999
E4,1999-10-04,Mansfield,Southend,0,0,D,EN,1998/1999
E4,1999-10-04,Plymouth,Brighton,1,2,A,EN,1998/1999
E4,1999-10-04,Rochdale,Rotherham,0,0,D,EN,1998/1999
E4,1999-10-04,Scunthorpe,Brentford,0,0,D,EN,1998/1999
E4,1999-04-13,Brighton,Shrewsbury,1,0,H,EN,1998/1999
E4,1999-04-13,Cambridge,Rochdale,1,1,D,EN,1998/1999
E4,1999-04-13,Carlisle,Hull,0,0,D,EN,1998/1999
E4,1999-04-13,Chester,Brentford,1,3,A,EN,1998/1999
E4,1999-04-13,Exeter,Rotherham,3,0,H,EN,1998/1999
E4,1999-04-13,Leyton Orient,Plymouth,4,3,H,EN,1998/1999
E4,1999-04-13,Mansfield,Halifax,0,1,A,EN,1998/1999
E4,1999-04-13,Scunthorpe,Peterboro,1,1,D,EN,1998/1999
E4,1999-04-13,Southend,Cardiff,0,1,A,EN,1998/1999
E4,1999-04-13,Swansea,Hartlepool,1,0,H,EN,1998/1999
E4,1999-04-13,Torquay,Barnet,1,1,D,EN,1998/1999
E4,1999-04-14,Scarborough,Darlington,0,2,A,EN,1998/1999
E4,1999-04-17,Barnet,Mansfield,0,0,D,EN,1998/1999
E4,1999-04-17,Brentford,Leyton Orient,0,0,D,EN,1998/1999
E4,1999-04-17,Darlington,Cambridge,0,0,D,EN,1998/1999
E4,1999-04-17,Halifax,Brighton,1,0,H,EN,1998/1999
E4,1999-04-17,Hartlepool,Scarborough,3,0,H,EN,1998/1999
E4,1999-04-17,Hull,Scunthorpe,2,3,A,EN,1998/1999
E4,1999-04-17,Peterboro,Torquay,4,0,H,EN,1998/1999
E4,1999-04-17,Plymouth,Southend,0,3,A,EN,1998/1999
E4,1999-04-17,Rochdale,Chester,3,1,H,EN,1998/1999
E4,1999-04-17,Rotherham,Carlisle,3,1,H,EN,1998/1999
E4,1999-04-17,Shrewsbury,Exeter,1,1,D,EN,1998/1999
E4,1999-04-18,Cardiff,Swansea,0,0,D,EN,1998/1999
E4,1999-04-20,Shrewsbury,Rotherham,2,3,A,EN,1998/1999
E4,1999-04-21,Scarborough,Leyton Orient,1,3,A,EN,1998/1999
E4,1999-04-24,Brighton,Hull,0,0,D,EN,1998/1999
E4,1999-04-24,Cambridge,Peterboro,1,1,D,EN,1998/1999
E4,1999-04-24,Carlisle,Darlington,3,3,D,EN,1998/1999
E4,1999-04-24,Chester,Halifax,2,2,D,EN,1998/1999
E4,1999-04-24,Exeter,Rochdale,2,1,H,EN,1998/1999
E4,1999-04-24,Leyton Orient,Shrewsbury,6,1,H,EN,1998/1999
E4,1999-04-24,Mansfield,Hartlepool,2,0,H,EN,1998/1999
E4,1999-04-24,Scarborough,Cardiff,1,2,A,EN,1998/1999
E4,1999-04-24,Scunthorpe,Barnet,3,1,H,EN,1998/1999
E4,1999-04-24,Southend,Brentford,1,4,A,EN,1998/1999
E4,1999-04-24,Swansea,Plymouth,2,3,A,EN,1998/1999
E4,1999-04-24,Torquay,Rotherham,2,0,H,EN,1998/1999
E4,1999-04-27,Darlington,Brentford,2,2,D,EN,1998/1999
E4,1999-04-27,Halifax,Scunthorpe,1,0,H,EN,1998/1999
E4,1999-04-27,Hartlepool,Leyton Orient,1,0,H,EN,1998/1999
E4,1999-04-27,Mansfield,Exeter,0,1,A,EN,1998/1999
E4,1999-04-27,Rochdale,Cambridge,0,2,A,EN,1998/1999
E4,1999-04-27,Rotherham,Barnet,1,1,D,EN,1998/1999
E4,1999-01-05,Barnet,Southend,0,2,A,EN,1998/1999
E4,1999-01-05,Brentford,Exeter,3,0,H,EN,1998/1999
E4,1999-01-05,Cardiff,Scunthorpe,0,0,D,EN,1998/1999
E4,1999-01-05,Darlington,Chester,1,2,A,EN,1998/1999
E4,1999-01-05,Halifax,Scarborough,1,2,A,EN,1998/1999
E4,1999-01-05,Hartlepool,Carlisle,0,0,D,EN,1998/1999
E4,1999-01-05,Hull,Torquay,1,0,H,EN,1998/1999
E4,1999-01-05,Peterboro,Leyton Orient,3,0,H,EN,1998/1999
E4,1999-01-05,Plymouth,Cambridge,2,2,D,EN,1998/1999
E4,1999-01-05,Rochdale,Swansea,0,3,A,EN,1998/1999
E4,1999-01-05,Rotherham,Brighton,2,1,H,EN,1998/1999
E4,1999-01-05,Shrewsbury,Mansfield,1,0,H,EN,1998/1999
E4,1999-04-05,Brentford,Swansea,4,1,H,EN,1998/1999
E4,1999-04-05,Darlington,Exeter,4,0,H,EN,1998/1999
E4,1999-05-05,Scarborough,Plymouth,3,0,H,EN,1998/1999
E4,1999-06-05,Swansea,Cambridge,2,0,H,EN,1998/1999
E4,1999-08-05,Brighton,Rochdale,1,1,D,EN,1998/1999
E4,1999-08-05,Cambridge,Brentford,0,1,A,EN,1998/1999
E4,1999-08-05,Carlisle,Plymouth,2,1,H,EN,1998/1999
E4,1999-08-05,Chester,Rotherham,1,1,D,EN,1998/1999
E4,1999-08-05,Exeter,Halifax,2,1,H,EN,1998/1999
E4,1999-08-05,Leyton Orient,Barnet,2,2,D,EN,1998/1999
E4,1999-08-05,Mansfield,Cardiff,3,0,H,EN,1998/1999
E4,1999-08-05,Scarborough,Peterboro,1,1,D,EN,1998/1999
E4,1999-08-05,Scunthorpe,Darlington,0,1,A,EN,1998/1999
E4,1999-08-05,Southend,Hartlepool,1,1,D,EN,1998/1999
E4,1999-08-05,Swansea,Hull,2,0,H,EN,1998/1999
E4,1999-08-05,Torquay,Shrewsbury,0,3,A,EN,1998/1999
