Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Country,Season
SP1,1999-04-17,Valladolid,Ath Madrid,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1999-04-18,Ath Bilbao,Tenerife,2,0,H,0.0,0.0,D,ES,1998/1999
SP1,1999-04-18,Betis,Oviedo,5,0,H,2.0,0.0,H,ES,1998/1999
SP1,1999-04-18,Celta,Alaves,1,1,D,0.0,0.0,D,ES,1998/1999
SP1,1999-04-18,Extremadura,Salamanca,1,1,D,1.0,1.0,D,ES,1998/1999
SP1,1999-04-18,Real Madrid,Valencia,3,1,H,2.0,0.0,H,ES,1998/1999
SP1,1999-04-18,Santander,Espanol,0,2,A,0.0,1.0,A,ES,1998/1999
SP1,1999-04-18,Villareal,La Coruna,1,2,A,0.0,2.0,A,ES,1998/1999
SP1,1999-04-18,Zaragoza,Sociedad,1,1,D,0.0,1.0,A,ES,1998/1999
SP1,1999-04-24,Valencia,Celta,2,2,D,1.0,1.0,D,ES,1998/1999
SP1,1999-04-25,Alaves,Villareal,2,1,H,0.0,0.0,D,ES,1998/1999
SP1,1999-04-25,Ath Madrid,Barcelona,1,1,D,0.0,0.0,D,ES,1998/1999
SP1,1999-04-25,Espanol,Extremadura,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1999-04-25,La Coruna,Valladolid,3,0,H,2.0,0.0,H,ES,1998/1999
SP1,1999-04-25,Mallorca,Ath Bilbao,6,1,H,3.0,0.0,H,ES,1998/1999
SP1,1999-04-25,Oviedo,Zaragoza,1,2,A,0.0,0.0,D,ES,1998/1999
SP1,1999-04-25,Salamanca,Real Madrid,1,1,D,0.0,0.0,D,ES,1998/1999
SP1,1999-04-25,Sociedad,Santander,2,0,H,0.0,0.0,D,ES,1998/1999
SP1,1999-04-25,Tenerife,Betis,3,2,H,1.0,2.0,A,ES,1998/1999
SP1,1999-01-05,Real Madrid,Espanol,2,0,H,2.0,0.0,H,ES,1998/1999
SP1,1999-01-05,Valencia,Alaves,5,0,H,2.0,0.0,H,ES,1998/1999
SP1,1999-02-05,Ath Bilbao,Ath Madrid,1,2,A,1.0,1.0,D,ES,1998/1999
SP1,1999-02-05,Barcelona,La Coruna,4,0,H,3.0,0.0,H,ES,1998/1999
SP1,1999-02-05,Betis,Mallorca,1,3,A,0.0,1.0,A,ES,1998/1999
SP1,1999-02-05,Celta,Salamanca,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1999-02-05,Extremadura,Sociedad,1,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-02-05,Santander,Oviedo,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1999-02-05,Valladolid,Villareal,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1999-02-05,Zaragoza,Tenerife,3,1,H,1.0,1.0,D,ES,1998/1999
SP1,1999-08-05,Sociedad,Real Madrid,3,2,H,1.0,0.0,H,ES,1998/1999
SP1,1999-09-05,Alaves,Valladolid,2,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-09-05,Ath Madrid,Betis,2,3,A,2.0,0.0,H,ES,1998/1999
SP1,1999-09-05,Espanol,Celta,3,0,H,0.0,0.0,D,ES,1998/1999
SP1,1999-09-05,La Coruna,Ath Bilbao,1,1,D,0.0,1.0,A,ES,1998/1999
SP1,1999-09-05,Mallorca,Zaragoza,1,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-09-05,Oviedo,Extremadura,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1999-09-05,Salamanca,Valencia,0,1,A,0.0,1.0,A,ES,1998/1999
SP1,1999-09-05,Tenerife,Santander,2,2,D,1.0,0.0,H,ES,1998/1999
SP1,1999-09-05,Villareal,Barcelona,2,3,A,1.0,0.0,H,ES,1998/1999
SP1,1999-05-14,Santander,Mallorca,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1999-05-15,Barcelona,Valladolid,1,1,D,0.0,0.0,D,ES,1998/1999
SP1,1999-05-16,Ath Bilbao,Villareal,2,0,H,2.0,0.0,H,ES,1998/1999
SP1,1999-05-16,Betis,La Coruna,0,3,A,0.0,2.0,A,ES,1998/1999
SP1,1999-05-16,Celta,Sociedad,2,2,D,1.0,2.0,A,ES,1998/1999
SP1,1999-05-16,Extremadura,Tenerife,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1999-05-16,Real Madrid,Oviedo,2,1,H,1.0,1.0,D,ES,1998/1999
SP1,1999-05-16,Salamanca,Alaves,1,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-05-16,Valencia,Espanol,1,2,A,0.0,0.0,D,ES,1998/1999
SP1,1999-05-16,Zaragoza,Ath Madrid,2,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-05-22,Alaves,Barcelona,1,4,A,0.0,1.0,A,ES,1998/1999
SP1,1999-05-23,Ath Madrid,Santander,1,1,D,0.0,0.0,D,ES,1998/1999
SP1,1999-05-23,Espanol,Salamanca,4,0,H,2.0,0.0,H,ES,1998/1999
SP1,1999-05-23,La Coruna,Zaragoza,2,1,H,1.0,0.0,H,ES,1998/1999
SP1,1999-05-23,Mallorca,Extremadura,2,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-05-23,Oviedo,Celta,1,3,A,0.0,1.0,A,ES,1998/1999
SP1,1999-05-23,Sociedad,Valencia,1,1,D,0.0,0.0,D,ES,1998/1999
SP1,1999-05-23,Tenerife,Real Madrid,2,3,A,0.0,2.0,A,ES,1998/1999
SP1,1999-05-23,Valladolid,Ath Bilbao,0,3,A,0.0,0.0,D,ES,1998/1999
SP1,1999-05-23,Villareal,Betis,3,4,A,1.0,2.0,A,ES,1998/1999
SP1,1999-05-29,Ath Bilbao,Barcelona,1,3,A,0.0,1.0,A,ES,1998/1999
SP1,1999-05-29,Valencia,Oviedo,3,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-05-30,Betis,Valladolid,2,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-05-30,Celta,Tenerife,2,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-05-30,Espanol,Alaves,3,0,H,2.0,0.0,H,ES,1998/1999
SP1,1999-05-30,Extremadura,Ath Madrid,2,1,H,1.0,1.0,D,ES,1998/1999
SP1,1999-05-30,Real Madrid,Mallorca,2,1,H,1.0,0.0,H,ES,1998/1999
SP1,1999-05-30,Salamanca,Sociedad,0,1,A,0.0,0.0,D,ES,1998/1999
SP1,1999-05-30,Santander,La Coruna,1,1,D,0.0,0.0,D,ES,1998/1999
SP1,1999-05-30,Zaragoza,Villareal,4,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-12-06,Ath Madrid,Real Madrid,3,1,H,2.0,1.0,H,ES,1998/1999
SP1,1999-12-06,La Coruna,Extremadura,1,1,D,0.0,1.0,A,ES,1998/1999
SP1,1999-12-06,Valladolid,Zaragoza,1,1,D,0.0,0.0,D,ES,1998/1999
SP1,1999-06-13,Ath Bilbao,Alaves,5,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-06-13,Barcelona,Betis,4,1,H,3.0,0.0,H,ES,1998/1999
SP1,1999-06-13,Mallorca,Celta,2,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-06-13,Oviedo,Salamanca,3,2,H,1.0,2.0,A,ES,1998/1999
SP1,1999-06-13,Sociedad,Espanol,1,2,A,1.0,0.0,H,ES,1998/1999
SP1,1999-06-13,Tenerife,Valencia,3,2,H,1.0,1.0,D,ES,1998/1999
SP1,1999-06-13,Villareal,Santander,3,0,H,2.0,0.0,H,ES,1998/1999
SP1,1999-06-19,Salamanca,Tenerife,1,2,A,0.0,1.0,A,ES,1998/1999
SP1,1999-06-19,Santander,Valladolid,0,2,A,0.0,2.0,A,ES,1998/1999
SP1,1999-06-20,Alaves,Sociedad,2,1,H,2.0,0.0,H,ES,1998/1999
SP1,1999-06-20,Betis,Ath Bilbao,1,4,A,0.0,2.0,A,ES,1998/1999
SP1,1999-06-20,Celta,Ath Madrid,0,1,A,0.0,1.0,A,ES,1998/1999
SP1,1999-06-20,Espanol,Oviedo,2,1,H,0.0,1.0,A,ES,1998/1999
SP1,1999-06-20,Extremadura,Villareal,2,2,D,0.0,1.0,A,ES,1998/1999
SP1,1999-06-20,Real Madrid,La Coruna,3,1,H,2.0,0.0,H,ES,1998/1999
SP1,1999-06-20,Valencia,Mallorca,3,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-06-20,Zaragoza,Barcelona,2,0,H,1.0,0.0,H,ES,1998/1999
