Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Country,Season
I1,2000-04-30,Perugia,Inter,1.0,2.0,A,0.0,1.0,A,IT,1999/2000
I1,2000-04-30,Torino,Reggina,2.0,1.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-04-30,Verona,Juventus,2.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-07-05,Bologna,Lazio,2.0,3.0,A,1.0,1.0,D,IT,1999/2000
I1,2000-07-05,Inter,Fiorentina,0.0,4.0,A,0.0,1.0,A,IT,1999/2000
I1,2000-07-05,Juventus,Parma,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,2000-07-05,Lecce,Torino,2.0,1.0,H,0.0,0.0,D,IT,1999/2000
I1,2000-07-05,Piacenza,Cagliari,1.0,1.0,D,1.0,1.0,D,IT,1999/2000
I1,2000-07-05,Reggina,Verona,1.0,1.0,D,1.0,0.0,H,IT,1999/2000
I1,2000-07-05,Roma,Milan,1.0,1.0,D,1.0,0.0,H,IT,1999/2000
I1,2000-07-05,Udinese,Perugia,2.0,1.0,H,1.0,1.0,D,IT,1999/2000
I1,2000-07-05,Venezia,Bari,0.0,1.0,A,0.0,0.0,D,IT,1999/2000
I1,2000-05-14,Bari,Bologna,1.0,1.0,D,1.0,1.0,D,IT,1999/2000
I1,2000-05-14,Cagliari,Inter,0.0,2.0,A,0.0,0.0,D,IT,1999/2000
I1,2000-05-14,Fiorentina,Venezia,3.0,0.0,H,2.0,0.0,H,IT,1999/2000
I1,2000-05-14,Lazio,Reggina,3.0,0.0,H,2.0,0.0,H,IT,1999/2000
I1,2000-05-14,Milan,Udinese,4.0,0.0,H,2.0,0.0,H,IT,1999/2000
I1,2000-05-14,Parma,Lecce,4.0,1.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-05-14,Perugia,Juventus,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,2000-05-14,Torino,Piacenza,2.0,1.0,H,2.0,1.0,H,IT,1999/2000
I1,2000-05-14,Verona,Roma,2.0,2.0,D,1.0,2.0,A,IT,1999/2000
